User_ID,Title,Text,Parent_asin,Timestamp,Rating
AEQUKZVU4FXMBGLZTHVBYYCTQUEA,Gift card,Its a gift card as described,B0091JKY0M,1456773709000,5.0
AEQUKZVU4FXMBGLZTHVBYYCTQUEA,Its a gift card,Gift card just as expected,B00BXLW2AQ,1456772860000,5.0
AEQUKZVU4FXMBGLZTHVBYYCTQUEA,Gift card just as stated,came as expected,B00CHQ7ESQ,1456772846000,5.0
AHPNTTHYOGBWHRNF6N2IVQVL5VKQ,Five Stars,Works great,B00GOLGUVC,1481764533000,5.0
AHPNTTHYOGBWHRNF6N2IVQVL5VKQ,Five Stars,Card works fine,B0160LI5T0,1481764324000,5.0
AHPNTTHYOGBWHRNF6N2IVQVL5VKQ,Five Stars,Card works just fine,B00DNAGRVA,1481763574000,5.0
AHPNTTHYOGBWHRNF6N2IVQVL5VKQ,Card worked fine and I love this restaurant,"Card worked fine and I love this restaurant, but I spent it all in the store portion before I ate. Lol.",B00BXLTG8C,1447638436000,5.0
AHPNTTHYOGBWHRNF6N2IVQVL5VKQ,Five Stars,Card worked great and now I have plenty of caffeine in my life.,B00BXLW2AQ,1447638197000,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Great Deal,Great deal.,B00IX1I3G6,1566221537923,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Great gift,Great gift,B00BXLUFQ4,1546193706882,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Great gift,Great gift,B016PARV82,1546193684547,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Great gift,Great gift,B07H64MVC9,1546193657371,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Great idea Amazon!!!,Very nice quality gift box that comes with gift card of your chosen amount.,B077N4CNVJ,1544216669962,5.0
AHXTJHTA6RS2EJJG3JE2CWIZQUVA,Five Stars,Very nice gift box. More than satisfied.,B005ESMGZU,1517032154418,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,gift card,appreciated,B077N4CNVJ,1597320060798,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,gift card,appreciated,B0719C5P56,1597319534598,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,gift card,appreciated,B00ADR2LV6,1597319488482,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,gift card,what can I say? who doesn't like to get a gift card?,B073VBZM8J,1597319430249,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Great!,Always the right size.,B00JFBLZ90,1548886826633,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Great,Always the right size.,B0727VWRHF,1548886758086,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Great!,Always the right size.,B00ADR2LV6,1548886732076,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Right size,"Right size, shape , color. Know what I mean?",B00ADR2LV6,1548886622426,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,they loved it.,"what's to say, they loved it.",B00CHQ7ESQ,1485782194000,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,they loved it.,what's to say? they loved it.,B00ADR2LV6,1485782169000,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Five Stars,fine,B018F4M89S,1452895708000,5.0
AHPRMKNHQU5MOQHJVWU5Y4TOKDDQ,Three Stars,Really not all that impressed,B00ADR2LV6,1410736251000,3.0
AHS2VD7YSQW45LTE5WUIEMCDL6JQ,Five Stars,Love the variety of cards available at Amazon.,B00BXLT0Q0,1451607096000,5.0
AHS2VD7YSQW45LTE5WUIEMCDL6JQ,Five Stars,"easier than a trip to the store. I buy these and keep them on hand for teacher gifts, etc.",B00FTGTIOE,1450843808000,5.0
AHS2VD7YSQW45LTE5WUIEMCDL6JQ,Love that Amazon sells gift cards,no mall = winning.  Love that Amazon sells gift cards!,B00BXQIGA6,1450594398000,5.0
AHS2VD7YSQW45LTE5WUIEMCDL6JQ,Five Stars,no trip to the mall! Yay!,B00BXLTUBA,1450594232000,5.0
AHS2VD7YSQW45LTE5WUIEMCDL6JQ,Five Stars,no driving to the mall!,B00BXLUFQ4,1450594153000,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,Good,What can I say.its a gift card. Came perfect,B071X4ZX3X,1585937762401,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,As shown,The little gift box was adorable!,B0719C5P56,1585832229129,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,As shown,"Came quick,box was adorable. Worked great!",B01IE42XY4,1585831372256,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,What can I say!,Easy peasy!,B00IX1I3G6,1585831289359,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,Perfect,Worked great and fast shipping,B00BXLSJXA,1558402344391,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,As shown,Did the job and quick shipping,B00FTGSKL6,1546008958783,5.0
AGHW6NVDTFAX7EYYJBFZGA2CKSMQ,Five Stars,Came super fast and worked great,B00ADR2LV6,1483037192000,5.0
AGX6QV3DIK6HYLB53ZWONIYSNHRQ,Father's Gift,Bought this for my father (an avid Amazon.com user) and I am sure he used it within a few days.,B077N4CNVJ,1395065118000,5.0
AGX6QV3DIK6HYLB53ZWONIYSNHRQ,Cinnamon Butter!,The absolutely best part of going to Texas Roadhouse is the Cinnamon Butter on the rolls!  I could leave after that and it would be a good outing.,B00CXZPEPG,1395064794000,5.0
AGX6QV3DIK6HYLB53ZWONIYSNHRQ,LOVE LOVE LOVE Cracker Barrel,"I love Cracker Barrel and it's alwy a good and cheap meal.  A game of checkers while rocking in an old fashioned rocking chair, anyone?",B00BXLTG8C,1395064671000,5.0
AGX6QV3DIK6HYLB53ZWONIYSNHRQ,Outback Steakhouse,"Outback Steakhouse is pretty good...and I like it much better than the very similar Lonestar Restaraunt.  Aussie cheese fries, anyone?",B00BXLVAD6,1395064628000,5.0
AGX6QV3DIK6HYLB53ZWONIYSNHRQ,"Hate Cheesecake, Love Cheesecake Factory","I Hate Cheesecake, but I Love Cheesecake Factory.  The only complaint is that there is a huge menu, so it takes some time to figure out what you want.",B00GRLUECA,1395064587000,5.0
AFWN7ZGDUYW4JO5CHF6PKMAZQFCA,Perfect,Just what we all want.,B071X4ZX3X,1619143216376,5.0
AFWN7ZGDUYW4JO5CHF6PKMAZQFCA,Perfect,Perfect. Just what anyone would want. Completely trustworthy and dependable,B077N4CNVJ,1588569429928,5.0
AFWN7ZGDUYW4JO5CHF6PKMAZQFCA,Perfect,Perfect. Just what you want for a gift certificate,B0719C5P56,1588561644259,5.0
AFWN7ZGDUYW4JO5CHF6PKMAZQFCA,it works. Good.,It performs as expected.,B018F4M89S,1562172638383,3.0
AFWN7ZGDUYW4JO5CHF6PKMAZQFCA,a good deal,Why didn't I think of this sooner?,B00IX1I3G6,1562172541397,3.0
AFV46ZSFETV55IEBRE7WBDDK7ZYQ,Tractor Supply gift card,Perfect gift,B01GKWEISG,1639625430410,5.0
AFV46ZSFETV55IEBRE7WBDDK7ZYQ,Amazon gift card,Nice and easy to use,B071X4ZX3X,1610516192954,5.0
AFV46ZSFETV55IEBRE7WBDDK7ZYQ,Amazon gift card,Liked the decorative box the gift card came in it worked perfect for a gift,B00ADR2LV6,1545801196549,5.0
AFV46ZSFETV55IEBRE7WBDDK7ZYQ,Bass pro gift card,The right gift for Christmas,B00IGYNQ3K,1545801140400,5.0
AFV46ZSFETV55IEBRE7WBDDK7ZYQ,JCPenney gift card,Just what I was looking for in a Christmas gift. I liked the savings I had when I bought it,B00BXLUFQ4,1545800118573,5.0
AHCVKO5DX4E5C3QSOJJX67MMKVDQ,Great gift tin!,Gifts for family who use amazon all the time !,B00ADR2LV6,1545828520897,5.0
AHCVKO5DX4E5C3QSOJJX67MMKVDQ,Get what they like !,Great gift idea for friend,B018F4M89S,1545828295910,5.0
AHCVKO5DX4E5C3QSOJJX67MMKVDQ,Money well spent,"Great item , get what they want",B01N5TMK8I,1545827779681,5.0
AHCVKO5DX4E5C3QSOJJX67MMKVDQ,Money well spent,Who doesn’t like pizza !,B00DNAGRVA,1545827639174,5.0
AHCVKO5DX4E5C3QSOJJX67MMKVDQ,Money well spent,Get what they want!,B016PARV82,1545827606375,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,Great,B01CZ54AZS,1495595002000,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,like,B00BXLVJP0,1462820712000,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,like,B00BXLW5QC,1462820701000,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,like,B00GOLGUVC,1462820693000,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,she loved it,B00BXQIGA6,1455672281000,5.0
AF6UEBNMO6BHDJQUFHED7Y2CC5TQ,Five Stars,love it,B00BXLW2AQ,1455671958000,5.0
AGJC3ZRIDXP2PJTLXITGCW7EFL6A,gifting made easy,Easy gift to give anytime of the year,B071X4ZX3X,1595941982056,5.0
AGJC3ZRIDXP2PJTLXITGCW7EFL6A,Great easy Christmas gift,Great easy Christmas gift to give in a cute presentation box,B0719C5P56,1595941901871,5.0
AGJC3ZRIDXP2PJTLXITGCW7EFL6A,Good Christmas gift,Great gift to give in a presentation container,B00ADR2LV6,1595941843861,5.0
AGJC3ZRIDXP2PJTLXITGCW7EFL6A,Great gift card,Great gift for family and friends that is easy to use,B018F4M89S,1595941429615,5.0
AGJC3ZRIDXP2PJTLXITGCW7EFL6A,Great gift card,Easy gift for everyone,B07FKKBFHS,1595941252722,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Perfect gift!,Adorable box.  Easy to open.  Perfect gift!,B0BT85F69N,1577587858523,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Perfect gift!,Adorable box.  Easy to open.  Perfect gift!,B01IE42XY4,1577587699881,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Perfect!,Perfect gift for anyone!!! So glad they came back with these at a gift amount of $25!,B00JFBLZ90,1561991230374,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Bummer. Disappointed,"I was super excited to find this pop-up gift card holder and bought it 8 months before I actually needed it just to make sure I had it. (Sometimes, Amazon has a really cute gift card holder for their gift card and they stop selling).  The box wouldn’t stay opened like it should according to the Amazon photos.  (See my photo).  When I forcefully held it open, it didn’t matter where I held it at... the actual pop-up wouldn’t pop-up!  See photos.",B01E4QP02S,1556696337061,1.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Perfect!,Loved how the color of the Amazon gift card matched the color theme of the box!,B076417B1K,1556695603348,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,cute gift box!,Makes it so much more special to give my mother an Amazon gift card in a cute box!,B01IE4300U,1551325860387,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Adorable,Works well and made giving away the giftcard so much nicer!,B073VBZM8J,1548877541422,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Adorable,Works well and really spruces up a gift card from Amazon!,B07FMK2JQM,1548877442599,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Adorable!,Works perfectly and no issue with the gift card either!  Penguin lovers will love it!,B07FKK8SFR,1546295750727,5.0
AGSRZLVJSBB2IIFER4OZH4SNCBZQ,Cute and makes for an nice little extra,The gift card box is 30 and the cute ornament on the front is made out of felt. The felt reindeer ornament makes for a cute little something extra to go along with the gift card.,B00ADR2LV6,1545353478486,5.0
AFPMSUNERAFQGNBPGSD32Q5YPB2Q,Ease of ordering for gifts,These are cute and easy to order on line.  All Amazon gift cards are great for gifts any time.,B018F4M89S,1579563727370,5.0
AFPMSUNERAFQGNBPGSD32Q5YPB2Q,Easy!,It is very easy to reload your Amazon gift card balance and you can begin to use it immediately.,B00IX1I3G6,1559406616577,5.0
AFPMSUNERAFQGNBPGSD32Q5YPB2Q,Excellent. Very nicely done,Excellent.  Very nicely done.  Especially liked the loop for hanging on the tree.,B01K8RKA9A,1483460493000,5.0
AFPMSUNERAFQGNBPGSD32Q5YPB2Q,Excellent. Very nicely done,Excellent.  Very nicely done!,B00ADR2LV6,1483460488000,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,Great gift,B00FTGTIOE,1529327711580,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,great gift,B01DFWID1W,1529327216481,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,Perfect gift,B00ADR2LV6,1529327152759,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,Great gift,B00BXLSJXA,1529327130895,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,Great gift,B00BXLW5QC,1529327126322,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,perfect gift,B071X4ZX3X,1529327112725,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,perfect gift,B0727VWRHF,1529327016328,5.0
AG6HWMWFTABO7CP6ZXIR2E62YT3Q,Five Stars,Great for gift,B00PG23QFI,1529326973801,5.0
AHDGZJ3KFM5XV6SLLL3HMSXGIWNQ,Great gift card,Use on what you want.,B01GKWEISG,1643780774381,5.0
AHDGZJ3KFM5XV6SLLL3HMSXGIWNQ,Not coming all bent.,It was in good condition.,B00BXLW5QC,1638982917682,5.0
AHDGZJ3KFM5XV6SLLL3HMSXGIWNQ,Just right.,Came in good condition.,B00BXLSJXA,1638982436044,5.0
AHDGZJ3KFM5XV6SLLL3HMSXGIWNQ,Card came like new and not damaged.,Gave it for a gift and I am glad amazon sells gift cards and not e gift cards.,B00BXLVAD6,1559621528021,5.0
AHDGZJ3KFM5XV6SLLL3HMSXGIWNQ,Five Stars,Great!,B00CXZPEPG,1483496487000,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Like having cash,Can never go wrong with a gift card. Like having cash!!!,B01N5TMK8I,1507501448213,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Five Stars,One of my favorite gifts.,B0160LI5T0,1492532417000,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Perfect!!,Christmas gift for someone.  Perfect!!!,B00BXLUFQ4,1486664962000,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Good,Christmas gift for someone.  Perfect!!!,B016PARV82,1486664948000,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Good,Gift.  Everyone uses Amazon.,B018F4M89S,1484926726000,5.0
AEXZNI77RICZAZX5B3UXUVHNYZBA,Great,Bought as a gift.  I am not a great Starbuck fan.  The recipient loved it.,B00BXLW2AQ,1484926623000,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,Sophisticated Lady,"Teenage recipient liked this gift as she is learning what's classy and what's not. This was a ""wow"" for her.",B077N4CNVJ,1548097893047,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,Gift Card Plus,"This was one of MANY Amazon gift cards I had sent to family members. The tin provides another place to keep this card, or another.  Clever idea that enhances the gift card idea.",B01K8RKA9A,1548097651926,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,Shop now!,GreatGrands love shopping at Amazon so were very pleased with Gift Card.,B00ADR2LV6,1517007977303,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,All A+ at Amazon,Added a little extra to other Amazon product purchases. Kinda cute the way it was packaged.,B018F4M89S,1517007913708,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,No artificial anything,Gift recipient loves having Panera deliver lunch to the school where she teaches. I know how GOOD it can be as I go to Panera as often as I'm able.,B00GOLGUVC,1517007808400,5.0
AHHNXQ4XILO35LXEP6YT3VQWCWUA,You all come with me,a FAVORITE WATERING HOLE FOR THE RECIPIENT RECEIVING THIS GIFT CARD.,B00PG9870U,1517007671844,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,You can’t go wrong with a gift card!,Love me some amazon gift cards!,B0719C5P56,1552372804031,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,Old navy gift card,You can’t go wrong with gift cards for holidays or birthdays.,B016PARV82,1552372665556,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,Star Bucks gift card,Bought for father in law who’s in love with star bucks. Can’t go wrong with a gift card!,B00BXLW2AQ,1552372537021,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,Great gifts receiving or giving,Can’t go wrong with gift cards!,B00PG23QFI,1552371646665,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,Five Stars,Can't go wrong with a Lowes gift card.. No lines and shipped in 2 days.,B01DFWID1W,1532570394990,5.0
AFRPOM6624SFRRIYT7WIBZYW5IZA,Five Stars,Perfect for birthday and Christmas gifts!,B005ESMF5G,1517552432366,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,gift card,this is a great HS graduation gift,B077N4CNVJ,1657304103501,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,HS Grad Gift,A useful HS graduation gift,B01B3DYSF0,1653264898155,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,xmas card,great xmas gift,B0763R8L73,1652040816160,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,snow flake gift card,nothing better than a gift card,B00ADR2LV6,1613088928884,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,cute,great gift card tin for a kid,B00JFBLZ90,1603029173324,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,gift card,always a welcome gift,B071X4ZX3X,1566052481474,5.0
AG3ZLPUQVUODHIQXWOINKFUEVY5Q,great gift card holder at christmas,great at christmas,B07DDDS9R4,1565917062873,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B077N4CNVJ,1616565365983,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B00ADR2LV6,1616565295232,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B071X4ZX3X,1616565275114,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B017T6CUS2,1616565231161,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B0719C5P56,1616565210985,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,BT00CTOUNS,1616565134548,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B018Y7OGRI,1616565051185,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B00JFBLZ90,1616564980582,5.0
AFI5GCEFE6UPM3OPPNGPB6KYVEFA,I Purchase Many Amazon Gift Cards!,Everything worked flawlessly!,B07FKKBFHS,1616564956751,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Lunch,B00ELQD538,1505186841517,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,gift,B00BXLVUZO,1505186688503,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Gift,B00PG23W84,1505186681262,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Family gathering,B00GOLGUVC,1505186662076,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Date night,B00BXLSJXA,1505186630810,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Birthday gift,B00PG9870U,1505186540868,5.0
AHNF3H6G7BZEE3WMZDAFKP7VERTQ,Five Stars,Birthday gift,B01CZ54AZS,1505186442998,5.0
AG7L7IR5NKZVWML3TA2G66GDHISA,Gift card,Was a gift for my grandson,B018F4H5DM,1615517491453,5.0
AG7L7IR5NKZVWML3TA2G66GDHISA,It's a gift card. What more can I say.,It's a gift card. What more can I say.,B01N5TMK8I,1552392245569,5.0
AG7L7IR5NKZVWML3TA2G66GDHISA,It's a gift card. What more can I say.,It's a gift card. What more can I say.,B00FTGTIOE,1552392232888,5.0
AG7L7IR5NKZVWML3TA2G66GDHISA,It's a gift card. What more can I say.,It's a gift card. What more can I say.,B00BXLTUBA,1552392216528,5.0
AG7L7IR5NKZVWML3TA2G66GDHISA,It's a gift card. What more can I say.,It's a gift card. What more can I say.,B00GDHVMR4,1552392203789,5.0
AEEDG5HJBKNN7OYT3ZGNIIM2W5BQ,Just like cash,I like how you can use it for cash.,B018F4M89S,1660708509209,5.0
AEEDG5HJBKNN7OYT3ZGNIIM2W5BQ,shiny,Shiny.  Hard metal casing so card is protected.  Not sure if it’s waterproof.  I have not swam with this.,B00ADR2LV6,1657248304569,5.0
AEEDG5HJBKNN7OYT3ZGNIIM2W5BQ,blue bow,I like the blue bow.  I like touching it.  Very soft.  Luxury item.,B077N4CNVJ,1657248031122,5.0
AEEDG5HJBKNN7OYT3ZGNIIM2W5BQ,life changing,I’ll never be the same.,B00IX1I3G6,1615527434556,5.0
AEEDG5HJBKNN7OYT3ZGNIIM2W5BQ,goldmine,Wow.  I works just like money.  I’m investing in these!,B01IE42XY4,1579921507387,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Loved this.,Perfect for a boy.,B07FKKBFHS,1567913518938,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Love gift cards.,Such a cute box. Perfect.,B073VBZM8J,1567913436584,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Give the gift of a gift card.,Amazon gift cards? What can be a better gift.,B079PMF9VC,1567913047539,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Buy a gift card so people can order what they want and need.,Love amazon gift cards. Best gift ever.,B01IE42XY4,1567912307182,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Gift certificate in rainy weather.,Give a gift certificate but is perfect for bad weather.,B00JFBLZ90,1550182169851,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Thumbs up to gift cards.,Love gift cards,B00IX1I3G6,1550178792223,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Can't fail with a gift card,"I got this for my dad, perfect for any man.",B071X4ZX3X,1550177925273,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Love it,"Buy what you want, when you want",B018F4H5DM,1550177746152,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Another gift card.,Another gift. What's better to give but a gift card in a bouquet of flowers.,B0BT85F69N,1550104587799,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,People can get what they would like with a little bit of cuteness from you.,How cute is this.,B075MZKGRL,1550098155263,5.0
AHQVREMZ5BEE4TFWWKY3M5KI4SPQ,Easy,I use them for gifts so people can get what they want.,B0719C5P56,1550096613499,5.0
AEFGTJHMO7LJTRRDIHALK3MT4DGA,Easy use.,I give these to my family every year.  They love it because they shop Amazon and gift card makes it easy.,B00ADR2LV6,1611174553370,5.0
AEFGTJHMO7LJTRRDIHALK3MT4DGA,Great gift since many of my family shop Amazon.,"These were a hit with everyone last year, so I did a repeat.",B077N4CNVJ,1543208376507,5.0
AEFGTJHMO7LJTRRDIHALK3MT4DGA,Five Stars,Get this card all the time,B00BXLTG8C,1482169753000,5.0
AEFGTJHMO7LJTRRDIHALK3MT4DGA,Good buy,This is a good deal because you have a selection of restaurants and restricted to just one.  Great variety of restaurants to choose from.,B00BXLSUF2,1388860404000,5.0
AEFGTJHMO7LJTRRDIHALK3MT4DGA,wonderful gift,My grandson buys from Amazon all the time and this gift will make it easier for him since he does not have a credit card.,B005ESMF5G,1356545059000,5.0
AEZ4PQII7RFHRJPTBSD46BXPMRUQ,Works as advertised,Works as advertised,B00BXLW5QC,1446653009000,5.0
AEZ4PQII7RFHRJPTBSD46BXPMRUQ,Worked as it should,Worked as it should,B00F2RZMEA,1438699024000,5.0
AEZ4PQII7RFHRJPTBSD46BXPMRUQ,Worked as advertised,Worked as advertised,B00GOLGUVC,1434547632000,5.0
AEZ4PQII7RFHRJPTBSD46BXPMRUQ,If you or a someone you know likes Ihop it works like it supposed to work,If you or a someone you know likes Ihop it works like it supposed to work,B00BXLU92E,1431369864000,5.0
AEZ4PQII7RFHRJPTBSD46BXPMRUQ,$50 dollar give card what else can be said we used it at there higher end steakhouse Felmings,$50 dollar give card what else can be said we used it at there higher end steakhouse Felmings,B00BXLVAD6,1416241162000,5.0
AFI7GP7DGWZYSWKVCMR7VGEWDWIA,Five Stars,This was a gift.,B00BXLSJXA,1515447438690,5.0
AFI7GP7DGWZYSWKVCMR7VGEWDWIA,Five Stars,This was a gift.,B00CXZPEPG,1515447427021,5.0
AFI7GP7DGWZYSWKVCMR7VGEWDWIA,Five Stars,This was a gift.,B00BXLUFQ4,1515447421696,5.0
AFI7GP7DGWZYSWKVCMR7VGEWDWIA,Five Stars,This was a gift.,B00BXLVUZO,1515447417063,5.0
AFI7GP7DGWZYSWKVCMR7VGEWDWIA,Five Stars,This was a gift and it's a cute card holder.,B018F4M89S,1515447395364,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00BXLW5QC,1559865549716,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00CXZPEPG,1559865505347,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00F2RZMEA,1559865458262,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00BXLVHZM,1559865441252,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00PG23QFI,1559865424324,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B01B3FCTX6,1559865408844,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00BYG3LTG,1559865393838,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B079PMF9VC,1559865362676,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00BXQIGA6,1559865273567,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B077N4CNVJ,1559762937724,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00IGYNQ3K,1559762779020,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00P3DU2M0,1559762764231,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B016PARV82,1559762728325,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00PG24GN4,1559762714406,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B01DWOZGGS,1559762673363,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B07H64MVC9,1559762634171,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B01GKWEISG,1559762617571,5.0
AGFQCZXTTKRRO3FFHZKQO2NZZ6BA,Gift card,Great fast shipping,B00PG4EU2E,1559762602167,5.0
