User_ID,Title,Text,Parent_asin,Timestamp,Rating
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,Wipes are nice and good for the environment,"While these wipes are very nice plus good for the environment - they are probably not something you will use all the time - only because of their price.  I think these are good for one off things - like toting with you when you go camping or hiking or traveling or something.  Maybe to keep in the car - just in case (although heat will surely make them dry out).<br /><br />They are unscented - which I love.  I hate things that are loaded with perfume.  They work well to cleanse a particular area.  You can't use them for like a full body thing while camping in deep woods as you would have to use a few to get the job done.<br /><br />Overall very nice for the occasional usage - ALWAYS good to have!  They also left my skin feeling nice. Not drying - not oily either.<br /><br />If you find this review helpful - why not click the ""Helpful"" button?  Thanks! : )",B08DK74M1P,1605305846635,5.0
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,Wow! Soooooo pretty!,"Pictures do not do these headbands justice.  There was another reviewer who said how nice they looked - like Swarovski crystals - more high end.  Her description was great and her photos were good - but the photos are nothing like the actual headbands.  They look soooooo much better in person.  They really do look like lovely high end bands.  I was surprised how nice they look on - in real life.  In the box - you are like - they are OK.  But once on - WOW!<br /><br />Now they do not grip the head or hair really - sort of loose on top of my head but they are secure on the sides.  I didn't feel like they were coming out or anything.  They are relatively comfortable to wear as well.  BUT they will not really hold your hair well - either.  These are really just for looks mostly - which is fine with me as they REALLY are pretty.  Are they perfect - no - on two of them the beads are spaced a bit here and there - in your hair you won't even notice, though.  Plus they come in a variety of colors.  I can wear up to three and make it look cute.<br /><br />I guess you could wear these with jeans and a tee for some pizazz and more of a girlie look - but they really are pretty enough for special occasion events and parties, and stuff.  Especially in low light situations - the crystals catch the light and look really lovely!<br /><br />If you find this review helpful - why not click the ""Helpful"" button?  Thanks! : )  If you found my review helpful, why not click the ""Helpful"" button.  Thanks! : )",B08G149DSD,1604347553618,5.0
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,"Feels and washes lovely - smells like MEN'S COLOGNE, though :(","This wash is luxurious.  Just a couple of pumps was all I needed for my shower.  The directions say to use your hand and rub in but I used a pouf and it worked well.  The foam really is luxurious and goes a long way.<br /><br />My problem is the very strong scent.  In no way does it smell like mint or rosemary (two scents that I LOVE!).  To me, it smells like a men's cologne.  In fact it smells just like this hand wash that a male friend keeps in his bathroom.  I think guys would probably like this very much - me, not really.  The scent is also VERY strong while using - like VERY.  The good news is that it leaves just the lightest scent on your cleansed skin - thank goodness.  Just very light.<br /><br />It left my skin clean and soft.  Too bad I really do not like the scent as I will likely not be using it again. : (  Sad too as I truly appreciate how it is clearly marked Vegan as that is important to me.  If you found my review helpful, why not click the ""Helpful"" button.  Thanks! : )",B08KGVBW41,1603327928290,3.0
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,Well made bottles - work well,"This glass bottle set is well made and sturdy.  The mister/sprayers work well too.  I think they are far to pretty to use with general cleaning so instead with these pretty bottles I added some filtered water and essential oils.  This way I have a natural air spray and I can also use the spray on soft surfaces too.  Now my home smells fresh and lovely whenever I want to spritz.  The nozzle seems to work well too as some sprayers out there just make a wet mess everywhere - these do not.  They work and spray well.  Plus they are pretty enough to leave out and not hide away - I love that!<br /><br />I like that they come with a funnel, separate caps, and stickers for the bottle.  So great!  If you found my review helpful, why not click the ""Helpful"" button.  Thanks! : )",B089ZQ8Y95,1601569961546,5.0
AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,NOT spirals in any way shape or form - but did a decent job making some body in my hair,"First off - how these arrive in the bag - like a little roll - is the way they will end up in your hair.  There is no way to make them spiral at all.  More like standard old school curls.<br /><br />I found them a bit hard to use as well - as I found it a big pain to get the stick through the curler.  I ended up squashing like four of five on the stick at a time (since that was the truly painful part) and then using it on my hair one after the other.  Plus even though I cut my hair to like shoulder length - these are actually pretty short - just for the ends of your hair really.<br /><br />With that being said - I tried these one night after a shower - letting my hair dry by at least half.  I put the curlers in while watching TV.  Left them in for like an hour, ran my hairdryer over them until my hair felt dry and took them out.  My hair definitely had some bounce and was sort of curly.  So if you are looking for body - these might definitely work.  If you are looking for tight curls (especially spirals) - probably look elsewhere.  On the plus side - for work the next day - my hair still had some body and felt thicker when I put it up.  So again - they did definitely add body to my hair.<br /><br />If you found my review helpful, why not click the ""Helpful"" button.  Thanks! : )",B08BLKFGND,1599438103571,2.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,Smells like REAL fresh cut LEMONS,"Update Aug 11, 2021 - After using several wipes I find it's not a fluke.<br />They leave my hands feeling tacky even after they're dry.<br />And sweaty hands revive the tackiness.<br />> This has caused me to remove a star.<br /><br />Original comments<br />These are a 5"" x 8 1/2"" deliciously fragrant towelette.<br />There generously moist and stay damp between 10 to 20 minutes.<br /><br />The packets open easily = 20 (2 1/2"" x 3 1/2"") packets in each bag.<br /><br />The fragrance fades away in approx 15 minutes.<br /><br />This is expensive for towelettes but this is higher quality without alcohol / chemical.<br />This fragrance from lemon essential oil is a natural way for cleaning without drying hands.<br />Perfect for well = everywhere.<br /><br />Ingredients - Water - Lemon essential oil - Lactobacillus ferment - Polysorbate 20.<br />> I received orange - lemon - peppermint - lavender. (&lt; listed in the order I like best)<br />All are good - it's a matter of preference - mines orange.",B096S4RQNH,1628535713234,4.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,Peacefulness - AM - Noon - PM,"I like the idea and intention behind the Tiny Buddha set.<br />It's a quick, self help guide for breathing in peacefulness and daily intention.<br /><br />A reminder that one only really appropriates, when one pays attention to stay in the moment.<br />This mindfulness guidance helps stay grounded, and / or get grounded.<br />Gives tips how to pull yourself, before bedtime, to a better place from any part of a bad day.<br /><br />Includes<br />> Lychee flower candle. small - (2"" of wax - 1 3/4"" wide.) smells nice.<br />> Lavender essential oil - shower /  bath gel - 6.8oz<br />> Lavender pillow / room spray - 3.4oz<br />> Lavender / jojoba / almond oil - pulse point fragrance. - 0.3 oz<br /><br />More important than the liquid contents is the self care info.<br />Excellent guidance for anyone - very gift-able.",B08P5579KC,1621291470037,5.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,THIS may work,"The serum is rather like a Very thin gel with a lightly sweet, pleasant fragrance.<br />(reminds me of vanilla)<br />It's cloudy looking and doesn't feel oily / greasy, = soaks in very quickly,<br />actually during application.<br /><br />> Instructions - apply on clean face morning / evening. (no mention of how much)<br />> Massage in and wait for it to settle.<br />Since it's adsorbed while applying it can seem the skin is begging for more serum,<br />even on already covered areas. Therefore I likely used more than may have been needed.<br />Gotta be aware to not go quickly through the bottle.<br /><br />Skin looks more naturally alive, and feels soft and supple.<br />> However, this doesn't leave my skin feeling hydrated.<br /><br />> SO - the purpose of this serum is of course to encourage / support the skins<br />Natural Moisturizing Factor = (NMF)<br />which in turn maintains the skins elasticity and supports synthesis of collagen which tightens the skin.<br />(> Which - the tightening effect is mostly how skin feels)<br />>>> Note that over moisturizing skin can actually weaken the skin barrier function<br />of self moisturizing.<br /><br />This seem to be a good serum for problematic areas that more often get heavy wrinkles.<br />(forehead - nose - lips - eyes)<br /><br />Comes in an attractive / quality / thick brown glass bottle - gold cap w/white dropper.<br />(total 3 1/2"" tall - under 1 1/2"" sq)<br />Expiration date on what I received = July 1, 2022 (stamped inside top flap of box)<br />5 stars",B081MQD52C,1603311981145,5.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,A nice bath pillow.,"The 2 upper suction cups ended up needing placed where the shower surround<br />fake grout is = so no suction on the wall to keep it in place.<br />But the 4 suction cups against the tub hold it fairly well in place.<br /><br />We've found the pillow to be comfortable and filled in the 2"" ledge of the tub<br />to the wall perfectly. It's a soft / comfy / convenient cushion.<br />From my 'big box store' shopping from back in the day seems a good value.",B088ZVSLYP,1598739618898,5.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,With a belief in the ingredients,"It's easy to see why it is, and expect this liquid to be / feel oily.<br />Of the 20 ingredients = 7 are extracts while 13 are various healthy oils.<br /><br />Interestingly = though there's some flower extracts - the product doesn't<br />have any fragrance. This is a light oil that is supposed to soak in skin.<br />Not sure how many hours it may take.<br /><br />But it is as the product description / reviews say =<br />These are all top notch ingredients.<br />And to have 20 in one product, I feel explains the price.<br /><br />Just started using this, so can't speak to it's effeteness.<br />But with 20 high end ingredients, I'm expecting to notice good things.",B07DFNPVSF,1598132773589,4.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,Good quality set.,"The brushes are 5 1/2"" long 1/4"" wide and easy hold for articulating designs.<br />The 5 different brushes allow for various strokes of width / depth.<br /><br />The metal ends each have a different ball size tip<br />Perfect selection for large variety of designs.<br /><br />Very attractive rhinestones centers of pens.<br />5 stars",B08B3SJNL5,1596238470490,5.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,Good quality / value,"These are good tools for nails, and any number of hobby's.<br />Excellent also for costume jewelry repair.<br /><br />The wax end nicely picks up rhinestones to lay in place.<br />It's fairly soft so you don't need to press.<br />In-fact will press them out of shape if you do.<br /><br />The stainless steel tip is the size of the head of a straight pin.<br />and hollow in the middle for better centering / pressing down.<br /><br />5 stars",B085RQKWNF,1596236937528,5.0
AGNUU44ETNXLBOUB53LJGFJP3SQA,Some Issues,"Well - Cold Pressed / Chemical free / Organic Aloe Vera sounded like a great product.<br />BUT after receiving it, and paying more attention to ingredients I'm sorry I requested it.<br /><br />PROS<br />> While the Organic Aloe Vera (Cold Pressed) is what I wanted<br />> And Citric Acid is OK ingredient for better absorption.<br /><br />CONS<br />> I'm at a loss why - Sodium Bicarbonate (baking Soda) is included<br />> Phenoxyethanol is a BIGGY to AVOID = being it scores as one of the TOP 8 HARMFUL<br />chemicals to avoid in skin care.<br />It can have harmful effects on the brain and nervous system.<br />> Xantham gum - another less than healthy product often included to prevent ingredients<br />from separating. BUT can cause flue like systems and lung problems.<br /><br />SDARA SKIN CARE could just as easily made a healthy product<br />BUT - with 3 of 5 points being negative<br />I feel this a 2 star product.",B08879N2W3,1592682821770,2.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,My new best friend,"I've been using this multiple times daily and it has a permanent home on my desk because of how much it helps relax my jaw and tmj. I'm absolutely in love with this roller because it doesn't squeak, doesn't tug at the skin, and because it's made of all metal it cools down quickly just by sitting out.<br />If you're looking to get an extra de puffing effect I highly recommend getting a glass of ice and putting the tool in there for a couple of seconds. When the temperatures got to the hundreds here I was reaching for this all day. I used it not only my face but my neck and shoulders and it was absolutely heavenly.<br />I personally love the extra long handle so I don't apply too much pressure when rolling away. I do use it ""upside down"" and pull rather than push which I'm not sure if you're supposed to do but it feels a lot better that way.<br />This tool should last a lifetime if cared for properly so the price doesn't bother me as an investment piece.",B08RYN11N9,1625608424871,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Still recovering from how much this dried my hair out,"The shampoo is super pigmented and worked pretty well. Maybe too well though, it stained my forehead and now my brunette hair with highlights just has a weird burgundy purple cast to it which looks awful and kind of ruined my hair color. The conditioner was really terrible though, it felt like just applying another shampoo. My ends were extremely dried out and frizzy after using and I had just had a haircut so they weren't unhealthy. I wouldn't purchase this as a set.",B08QKXY1KN,1624051306893,1.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Amazing for cuticles,I thought I was going to gift a few of these but I think I'll keep them for myself and put them in my bathrooms for guests. The packaging is super cute and the product itself displays really nicely too. I'd say it's a fairly lightweight moisturizer that when rubbed in melts like an oil. My cuticles were instantly revived. If they made a jumbo size of this I would use it on my whole body. The scent is great and I didn't need to reapply frequently because it really sunk in.,B01M24DUXH,1621456060673,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Overpowering and not environmentally friendly,"I really wanted to love these. Especially in my clothing shop I thought I could include them in my packages as a sample.<br /><br />Until I opened one...<br />The packaging is eerily similar to an intimate product and looks really suspicious if you happen to pull one out of your bag in front of others.<br /><br />The scent is a very powerful vanilla citrus that doesn’t seem to dry down much. My boyfriend complained that the scent was overwhelming and smelled like “old lady” perfumes and asked me not to wear it.<br /><br />I also found the packaging to be wasteful, you can’t recycle any of it except for the box so if you do end up liking this sort of scent I would just buy the bottle instead.",B0B2L218H2,1606165420610,2.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,"The absolute best of, award winning for a reason","I’m normally not a fan of primers at all but this really helped my foundation not cake or break up around my t zone for the entire day.<br /><br />The kit includes the regular primer, a primer water (for after foundation), and a primer essence (also for after foundation. I’ve been really loving the primer essence for setting my face. I apply about a full droppers worth into my palm, rubbing my hands together, and gently tapping over my face and neck. I really prefer this over setting sprays which feel awful when they blast you in the eyes. All three products have a light almost fruity scent which may not be great for some people but I haven’t had any adverse reactions or breakouts. This would be excellent as a gift for the makeup lover for the holidays.",B08F4ZDVZQ,1605737767719,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Please make a paler shade!,"Everything but the color is perfect. Admittedly I’m extremely pale, I can’t even find a MAC shade to match me; but this was SO yellow. The scent was fruity, almost reminded me of watermelon? And it applied beautifully with both hands and foundation brush. If there was some way to make this shade paler I would ditch my current foundation for this. It didn’t feel oily or cakey and felt like I was wearing a moisturizer.",B08DXCVRNY,1604433956852,4.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Luxurious and worth it,"There's something deeply comforting about the scent of this. It's almost like a woodsy scent. The oil soaks right in like a dry oil so I love to apply this right out of the shower, my skin drinks it up. All you need to use is about two drops for the entire face, so cost wise it works out pretty well for a whole ounce. The packaging is really beautiful as well. This would make an ideal gift for a skincare lover.",B08DXZ5VXB,1602832092348,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,My favorite,"[[VIDEOID:1231ac12d6a6c6d773db870b6eaa118d]] I picked up four of this brands oils so far and a few are hit or miss but this one is one of my favorites by far. The scent is light, clean, and with a very fair hint of floral. Honestly, it smells like playdough and I'm not sure why. The ingredients are clean and I haven't noticed a single breakout regardless of how thick this oil is. As seen in the video it leaves a gorgeous dewy sheen to the skin so I would recommend this for either nighttime or for those who really love natural glowy makeup looks without foundation. My skin drinks this stuff right up!",B08DXLRTSB,1602710308400,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Dangerous,"This kit felt very cheap and dangerous. You really get what you pay for. The combs teeth were bent on both sets and very flimsy. The thinning sheers appear to have either been used or just made really poorly. They ripped my hair all the way down, and the scissors were not aligned at all so I couldn't use them. The blades on all the tools were very ragged and just felt cheap. I would not recommend this set to anyone with safety in mind.",B088PYN4VM,1600554439026,1.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Tugged at skin and gave me a rash,"I was hoping to find something to take off my makeup easily at night for those lazy nights where I can't be bothered. Normally I have a five step routine (I know it's excessive). I have very sensitive pale skin and tried to gently wipe off my foundation to start with and felt it just tugging really hard. The fabric itself is extremely soft, like a baby blanket. I thought maybe if I wet it and tried it would help, alas my skin broke out and I had to put it down.<br /><br />The packaging is great, the seller seems like an excellent business person and really wants to take care of you as a customer. I feel bad taking off a few stars for that reason. These wipes might be good for someone with more hardy skin but I unfortunately can't use them.",B088LWRYJC,1597360846408,3.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Super fancy magic awesome bath time,"I don't know how long I've been telling my boyfriend ""we need a bath pillow so I can full potato in the tub for hours"". It's so adorable and travel friendly too! I swear after covid is over I'm taking this bad boy to a hotel to soak with too. Its become my new bff. I love that they included a hanger so I don't have to keep it in the tub the whole time and risk mold. I think it's washer friendly too but don't quote me on that. Inside the pillow part there are some kind of beads that really massage your neck as you lay back. The design will surely fit all different types of tubs, we have a deep soaker and it fits perfectly. You even get an adorable travel case too as a bonus! Couldn't recommend enough.",B088ZVSLYP,1597360619925,5.0
AGWF6BTLJVQQ2N2R5PKNJOLY65GQ,Wicked nice for parting,"I love the weight of this comb! It's super nice for parting because shown in the third picture the rat tail is nice and dull. I've owned a lot of styling combs in the past that feel like a needle on my scalp. The teeth on the comb are spaced perfectly so there isn't a crazy amount of snagging when combing through wet or dry hair which is so nice. If you're tender-headed and looking for a good comb to style or cut hair this one is excellent, especially value wise.",B088TYPM71,1597264972019,5.0
AHHWCYE6JF6MMRDKHOGRTNAUOMPA,Softly mint scented beard perfection!,"I ordered this for my husband as he’s quite the beard connoisseur, from shampoos and conditioners to oils and balms. He was highly pleased with this shampoo and conditioner. He likes the soft minty scent of both and enjoyed that they weren’t too strong in smell. The shampoo lathered well and to his expectations, while the conditioner helped soft the course hairs. Overall a fantastic Amazon find!",B085J354CL,1598979955128,5.0
AHHWCYE6JF6MMRDKHOGRTNAUOMPA,Softly mint scented beard perfection!,"I ordered this for my husband as he’s quite the beard connoisseur, from shampoos and conditioners to oils and balms. He was highly pleased with this shampoo and conditioner. He likes the soft minty scent of both and enjoyed that they weren’t too strong in smell. The shampoo lathered well and to his expectations, while the conditioner helped soft the course hairs. Overall a fantastic Amazon find!",B085J24382,1598979911874,5.0
AHHWCYE6JF6MMRDKHOGRTNAUOMPA,My favorite spa like tub pillow!,"Great spa like bath pillow! The pillow is plush and thick, unlike our last pillow. The material is fabric and easy to wash in the washer, so much better than our last plastic/vinyl covered tub pillow that was cold to the touch. The suction is much better and stronger on this pillow, with 6 large suction cups. The pillow also has a hanger on it for drying purposes but tucks away when in use. Hands down a great bath pillow that’s very spa like!",B088ZVSLYP,1598445451198,5.0
AHHWCYE6JF6MMRDKHOGRTNAUOMPA,"Great instructions, don’t forget to buy the gel color.","This will actually be my third gel kit, as the others have failed to meet my expectations. This kit is about as close as you get to salon quality. The light worked well and cured the gel polish as expected. The instructions were top notch, giving you precise directions on exactly what to do. This particular kit comes with most the items you need. The items not included are - nail file, buffer, and most importantly the actual gel color. I wasn’t able to test their polish out as I didn’t realize this didn’t come with a color. However I have other gel brands and the red I chose worked with this set. I followed the instructions using all the supplies from the kit except the color and I’m very pleased with the result. I would recommend this over other brands offered at your local general stores.",B0BC273JJR,1596134807613,5.0
AHHWCYE6JF6MMRDKHOGRTNAUOMPA,Dramatic length. Long drying time. Stringy mess.,"In my photo, the left side has 2 applications of peacock mascara, the right side has none at all, the difference in length is dramatic. This mascara glides on smoothly and clump free... HOWEVER, it’s stringy if that makes since, like the tiny fibers in it are extremely noticeable. (I attached a photo where even the wand itself is stringy.) The mascara doesn’t dry in a timely manner either. Five minutes after applying the mascara and it’s still not dry. I really wanted to love this mascara for the dramatic length it adds, however the quality is not what I expected.",B086SSHLWT,1595874490697,3.0
AGADKXWLAJJ4FGWIDIWAPJL5A6HA,A Lovely Change From Hospital Soap,"We do not get out a lot, but I do go to a lot of doctors' appointments and hospitals and there is nothing I hate more than hospital soap. It is abrasive and it has a scent that is so distinct and it sticks with you for hours and hours after you have washed your hands. I loathe hospital soap.<br /><br />These little soap sheets are simply amazing. Not only do they pack light - I can stick one little tin in my bag and it takes up almost no space at all, but the sheets themselves are tiny. The sheets dissolve nearly instantly in water, lather perfectly and the smell so nice. They are like a little bathroom oasis at the doctor or hospital. The scent does not linger though, so please do not be worried about smelling like ylang ylang for hours on end.<br /><br />My hands always feel clean when I leave the bathroom and I have even used a sheet to wet a paper towel and wipe my face off.",B09473GGM4,1626097230963,5.0
AGADKXWLAJJ4FGWIDIWAPJL5A6HA,A Real Lavender Lotion That Works,"I am sort of a lavender lotion expert. I love the stuff. Most lotions that have lavender either smell like nothing or smell like an entire shop of flowers. Those lotions that do get the scent right usually are full of chemicals.<br /><br />I had never heard of Kneipp before but I really like it. This lotion is not thin, but if you are used to a thick cream it will seem thinner. It does take a little work to absorb, but it is worth it. The scent is not overpowering and I think it does not linger, but is just right.<br /><br />One complaint I do have is that the bottle had no safety seal. For $18 I would think the tube would come with a seal on the top. I was not sure if the bottle had already been used and returned. I just decided to go ahead and be brave and I'm still alive. Kneipp needs to add a seal on their tubes.<br /><br />This is not a sticky or overwhelming lotion and does not leave your skin feeling greasy. Sometimes paying a little more for a product that really works is worth it and this is one of those times.",B01MSF13T1,1614606002668,5.0
AGADKXWLAJJ4FGWIDIWAPJL5A6HA,"A Very Balmy, But All Around Good Face Mask","I liked these masks and although I did have some issues with the 'essence' and absorption, I did not have any allergic reactions. I have been using masks to combat skin issues I have been having from wearing medical masks. So far this mask has been one of my favorites.<br /><br />- Extremely hydrating and cooling.<br />-Made my skin very soft and smooth for a couple days afterwards.<br />-Easy to use.<br />-Large enough to cover my entire face.<br />-Enough balm to cover my face, neck and probably my entire body.<br />-Mask did become invisible when I had it on. Not that this is super important, but my husband does a mask that makes him look like a robber and it was just an interesting observation.<br /><br />-Has an insane amount of the cucumber balm - so much extra that I needed to wipe it off before I could actually rub it in after I took the mask off.<br />-The balm took forever to dry after I took the mask off. It was not bad, but my face did feel sticky for hours afterwards and I woke up with a tacky face in the middle of the night. Seriously, it was a lot of cucumber. I had to change my pillow case in the morning.",B08GJJ5RV9,1603281493200,4.0
AGADKXWLAJJ4FGWIDIWAPJL5A6HA,Decent Brush For Thin Short Hair,"As most of us are in quarantine and not currently getting regular hair maintenance, having weird hair right now is just normal. I am growing out a pixie cut, not by choice, but by mandate of the State of Michigan. I have experienced a number of difficult hair transitions during this stay home, stay safe period, all of which I hope to never experience again. Currently, my hair is just too short to tuck behind my ear, so it is constantly falling in my face, but thankfully, I am past the super trendy mullet stage.<br /><br />When I had my pixie cut for seven years I washed my hair and dried it with a towel and went on with my life. No comb, no brush, no anything. It was really nice. Now that I actually have hair that tangles and needs attention I require tools. I have a brush with tight bristles that I like, but it pulls. I use leave in conditioner gel that seems to help, but I still pull a lot of hair. I have a very inexpensive comb that does absolutely nothing and I should probably just recycle it.<br /><br />This specific comb and brush set is definitely not the fanciest around. The comb has some heft to it and it does a good job getting my part straight. The brush is very stiff compared to my other brush, but it does not pull all my hair out when it hits a tangle. I also like that this brush doesn't mash my hair down. I have thinner hair and this brush doesn't make me look like I have thin hair.<br /><br />I don't use any styling products or tools, so I am not hard on my brush. I think this brush will hold up just fine in my hands, but I think if I person were using it with lots of accessories and products it might be a placeholder for a more expensive brush.",B08BY9P4HR,1597153924310,4.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,"A nice clean, soft feel",This leaves my skin so soft feeling. And it’s such a clean feeling. Not sticky at all. I love it so much! I have oily skin and it doesn’t make it worse. It controls it.,B084WP4XS8,1636571530147,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,A little thicker and oilier than most I’ve used,This is pretty good but seems a bit oilier than others I’ve used. Maybe a little thicker? So a little goes a long way. It’s still good and works good to remove makeup.,B08HDG9F44,1635812761260,4.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Works good,This is pretty good for the price. It’s easy to use. Not the most powerful but not the least either. I think it says 72W. Some are in 30s and I’ve seen some in 100s. It doesn’t get too hot as to burn you. All in all I’m happy.,B08MT8L5ZL,1627589318684,4.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Princess of a headband,"This is my very favorite headband!  First off,  I love the pretty rhinestone pattern and sparkly colors.  It’s not to big, and looks so pretty to help dress up hair or an outfit.  It is very comfortable, headache free for all day wear.  Very good quality.  Love the suede backing underneath.  It’s a princess of a headband!",B086Q2J3F2,1626437479061,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Fantastic,"This is my very favorite headband!  First off,  I love the pretty rhinestone pattern and sparkly colors.  It’s not to big, and looks so pretty to help dress up hair or an outfit.  It is very comfortable, headache free for all day wear.  Very good quality.  Love the suede backing underneath.  It’s a princess of a headband!",B086N2SY91,1626167764982,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Doesn’t cause headaches and is nice looking,"This is a real pretty headband. I always get complements when I wear it. It’s kind of fancy so I don’t wear it as much as the more plain styled ones, but don’t let that stop you from choosing it! It’s very comfortable and doesn’t cause headaches when wearing for extended periods. It’s very well made. The beading is awesome and can make a noticeable fashion statement.  I would highly recommend.",B0895XPZNT,1624506355179,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Very soft texture,This is a good cream.  I used it on my neck and it did help to firm and make the skin on my neck look and feel more firm.  It’s a very soft texture that goes on well.  It has a great smell to it. It leaves skin feeling very moisturized and tight feeling.  I would rebuy this product and would recommend.,B07PBWVV5K,1622958199356,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Easy to apply and very gentle to skin,"These masks are great for oily skin.  It’s a very gentle mask and feels so nice and relaxing.  It is easy to apply and fits face well. Helps me to keep breakouts to a minimum, and even helps to give my skin a more even tone and appearance. I would highly recommend!",B07T4LKC4D,1622709303037,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,They don’t pinch your head too hard,"These headbands are really pretty, especially for a dressy occasion.  They are well made, nice and thick padded, with suede underside. Very comfortable to wear for long periods without getting a headache. I would recommend.",B07YV9J2YZ,1621403057024,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Excellent magnetic lashes!,"I love these. I like that they are mink. And I especially like how they have the little case with a mirror. That’s impossible to find. They work great and stay on my whole 12 hour shift. They are waterproof and you can’t scrub off with just water, not that a person would try. Cold cream works ok. But if you get some lash cleaner or makeup remover and apply to the end of a cotton swab and gently rub along lash, they practically fall off in seconds. At first, I was peeling them off because I thought since it’s magnetic that’s all that’s sticking. But then it’s hard to get the eyeliner off. After using a remover it’s much better. Don’t worry if you have trouble using liquid eyeliner. I promise after practicing a time or two, it will work perfect. If you get out of line, very quickly wipe off excess. It dries quickly. If it takes longer to put them on after applying liner, it will probably still work good. If you put lashes on sooner than you are supposed to and it’s not dried as well as it should be, it still works. It’s just a little messier for the lashes after removing them. I’ve learned to also use my lash remover or makeup remover to clean my lashes afterwards. They will have some liner dried to them and this builds up. I put them in my palm and squirt some on and gently rub with my finger or a swab. I don’t take much effort but get some of it off pretty good. They last me a good 5 or more times depending on how bad I bend them putting on lol. That’s another thing, you don’t have to have a real steady hand to apply them. I use my fingers instead of the holder thing. I normally start in the center but sometimes on the inside. You can adjust them if they are too long on one side. You can also trim them. Please don’t do this while they are on lol. I tried this and cut too much off. I was lazy lol. Most the time I have mine bent good to put on. Well, I should say curved instead of bent lol. They aren’t as fragile as they would seem. I love them. Only thing that worries me, if you ever are in an accident with them on and they take you for an MRI , I worry my eyelids will pull off because of the magnetic particles lol. It’s not funny but something to think about. Surely they would wash them off first. Don’t think about it. Try them. After all, beauty comes at a price lol.",B08NTD1NM1,1620372579752,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Moisturizes without being oily,"I haven’t had this too long but just the week I’ve tried it I’ve noticed a difference. I have combination skin, closer to oily. Lately I’ve needed a little more moisture. This is just right. It feels like it would be great for dry skin and oily. Maybe a little too much for oily, idk. It’s not too thick. At first, when applying it, it seems thick. But it quickly absorbs. Right away actually. It doesn’t have a strong scent. My skin feels great the next day when I wake up. I usually apply it twice a day and it’s not too oily. As I learned in cosmetology school, there’s a difference in oil and moisture. This moisturizes without being oily.",B08QVJ4NVD,1620370747167,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Face feels plump and soft,These are wonderful.  I used one just today.  They are so moisturizing and creamy feeling.  My face feels plump and nourished!  It’s such a revitalized feeling!  I would highly recommend!,B08PVH18Z6,1619750642928,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Face feels best it’s ever felt,I love this stuff! My face felt so amazing after using it. I highly recommend it.,B089D16BWJ,1617938762789,5.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,Smells great and hair feels so good,"This shampoo and conditioner set is so good! It leaves hair with so much body and eliminates my brassy tones altogether. I also love that it is sulfate, paraben and gluten free. It smells great and leaves hair in great condition. I would highly recommend!",B08GMC48QF,1617788006473,5.0
